date,time,open,high,low,close,last_price,volume,oi
2025-09-04,2025-09-04 11:44:57.568209+05:30,24819.2,24820.2,24815.95,24815.95,24815.95,,
2025-09-04,2025-09-04 11:44:58.068808+05:30,24819.2,24820.2,24815.95,24816.25,24816.25,,
2025-09-04,2025-09-04 11:44:58.568174+05:30,24819.2,24820.2,24815.95,24816.75,24816.75,,
2025-09-04,2025-09-04 11:44:59.068805+05:30,24819.2,24820.2,24815.95,24816.0,24816.0,,
2025-09-04,2025-09-04 11:44:59.568363+05:30,24819.2,24820.2,24815.95,24816.1,24816.1,,
2025-09-04,2025-09-04 11:45:00.068105+05:30,24816.15,24816.15,24816.15,24816.15,24816.15,,
2025-09-04,2025-09-04 11:45:00.568038+05:30,24816.15,24816.7,24816.15,24816.7,24816.7,,
2025-09-04,2025-09-04 11:45:01.068100+05:30,24816.15,24816.85,24816.15,24816.85,24816.85,,
2025-09-04,2025-09-04 11:45:01.318163+05:30,24816.15,24816.9,24816.15,24816.9,24816.9,,
2025-09-04,2025-09-04 11:45:02.068123+05:30,24816.15,24816.9,24816.15,24816.4,24816.4,,
2025-09-04,2025-09-04 11:45:02.318153+05:30,24816.15,24816.9,24816.15,24816.55,24816.55,,
2025-09-04,2025-09-04 11:45:03.068896+05:30,24816.15,24816.9,24816.15,24816.6,24816.6,,
2025-09-04,2025-09-04 11:45:03.568022+05:30,24816.15,24816.9,24816.15,24816.35,24816.35,,
2025-09-04,2025-09-04 11:45:04.068065+05:30,24816.15,24816.9,24816.1,24816.1,24816.1,,
2025-09-04,2025-09-04 11:45:04.568068+05:30,24816.15,24816.9,24816.1,24816.45,24816.45,,
2025-09-04,2025-09-04 11:45:05.068347+05:30,24816.15,24816.9,24816.1,24816.1,24816.1,,
2025-09-04,2025-09-04 11:45:05.568107+05:30,24816.15,24816.9,24815.9,24815.9,24815.9,,
2025-09-04,2025-09-04 11:45:06.068322+05:30,24816.15,24816.9,24815.9,24816.15,24816.15,,
2025-09-04,2025-09-04 11:45:06.567989+05:30,24816.15,24816.9,24815.9,24816.05,24816.05,,
2025-09-04,2025-09-04 11:45:07.068097+05:30,24816.15,24816.9,24815.9,24816.2,24816.2,,
2025-09-04,2025-09-04 11:45:07.568014+05:30,24816.15,24816.9,24815.9,24816.85,24816.85,,
2025-09-04,2025-09-04 11:45:08.067989+05:30,24816.15,24816.9,24815.9,24816.3,24816.3,,
2025-09-04,2025-09-04 11:45:08.568044+05:30,24816.15,24816.9,24815.9,24816.7,24816.7,,
2025-09-04,2025-09-04 11:45:09.068045+05:30,24816.15,24816.9,24815.9,24816.15,24816.15,,
2025-09-04,2025-09-04 11:45:09.567942+05:30,24816.15,24816.9,24815.9,24816.7,24816.7,,
2025-09-04,2025-09-04 11:45:10.068195+05:30,24816.15,24816.9,24815.9,24816.45,24816.45,,
2025-09-04,2025-09-04 11:45:10.567956+05:30,24816.15,24816.9,24815.9,24816.5,24816.5,,
2025-09-04,2025-09-04 11:45:11.068833+05:30,24816.15,24816.9,24815.9,24816.0,24816.0,,
2025-09-04,2025-09-04 11:45:11.568310+05:30,24816.15,24816.9,24815.75,24815.75,24815.75,,
2025-09-04,2025-09-04 11:45:12.068755+05:30,24816.15,24816.9,24815.75,24815.9,24815.9,,
2025-09-04,2025-09-04 11:45:12.568144+05:30,24816.15,24816.9,24815.75,24815.75,24815.75,,
2025-09-04,2025-09-04 11:45:13.068583+05:30,24816.15,24816.9,24815.75,24815.8,24815.8,,
2025-09-04,2025-09-04 11:45:13.567907+05:30,24816.15,24816.9,24815.75,24816.4,24816.4,,
2025-09-04,2025-09-04 11:45:14.067898+05:30,24816.15,24816.9,24815.4,24815.4,24815.4,,
2025-09-04,2025-09-04 11:45:14.318045+05:30,24816.15,24816.9,24815.4,24815.45,24815.45,,
2025-09-04,2025-09-04 11:45:15.068236+05:30,24816.15,24816.9,24815.4,24815.8,24815.8,,
2025-09-04,2025-09-04 11:45:15.317896+05:30,24816.15,24816.9,24815.4,24815.4,24815.4,,
2025-09-04,2025-09-04 11:45:16.067946+05:30,24816.15,24816.9,24815.4,24815.5,24815.5,,
2025-09-04,2025-09-04 11:45:16.567849+05:30,24816.15,24816.9,24815.4,24815.45,24815.45,,
2025-09-04,2025-09-04 11:45:17.067849+05:30,24816.15,24816.9,24815.4,24815.45,24815.45,,
2025-09-04,2025-09-04 11:45:17.317833+05:30,24816.15,24816.9,24815.4,24815.45,24815.45,,
2025-09-04,2025-09-04 11:45:18.067802+05:30,24816.15,24816.9,24815.4,24815.4,24815.4,,
2025-09-04,2025-09-04 11:45:18.317778+05:30,24816.15,24816.9,24814.9,24814.9,24814.9,,
2025-09-04,2025-09-04 11:45:19.067766+05:30,24816.15,24816.9,24814.9,24815.2,24815.2,,
2025-09-04,2025-09-04 11:45:19.317889+05:30,24816.15,24816.9,24814.9,24815.25,24815.25,,
2025-09-04,2025-09-04 11:45:20.067997+05:30,24816.15,24816.9,24814.75,24814.75,24814.75,,
2025-09-04,2025-09-04 11:45:20.567914+05:30,24816.15,24816.9,24814.75,24814.95,24814.95,,
2025-09-04,2025-09-04 11:45:21.070111+05:30,24816.15,24816.9,24814.75,24815.0,24815.0,,
2025-09-04,2025-09-04 11:45:21.317795+05:30,24816.15,24816.9,24814.75,24815.65,24815.65,,
2025-09-04,2025-09-04 11:45:22.067749+05:30,24816.15,24816.9,24814.75,24815.9,24815.9,,
2025-09-04,2025-09-04 11:45:22.567651+05:30,24816.15,24816.9,24814.75,24815.75,24815.75,,
2025-09-04,2025-09-04 11:45:23.070804+05:30,24816.15,24816.9,24814.75,24815.5,24815.5,,
2025-09-04,2025-09-04 11:45:23.567757+05:30,24816.15,24816.9,24814.75,24815.25,24815.25,,
2025-09-04,2025-09-04 11:45:24.067994+05:30,24816.15,24816.9,24814.75,24815.35,24815.35,,
2025-09-04,2025-09-04 11:45:24.567783+05:30,24816.15,24816.9,24814.75,24815.5,24815.5,,
2025-09-04,2025-09-04 11:45:25.067859+05:30,24816.15,24816.9,24814.75,24815.75,24815.75,,
2025-09-04,2025-09-04 11:45:25.567883+05:30,24816.15,24816.9,24814.75,24815.6,24815.6,,
2025-09-04,2025-09-04 11:45:26.067726+05:30,24816.15,24816.9,24814.75,24815.35,24815.35,,
2025-09-04,2025-09-04 11:45:26.317750+05:30,24816.15,24816.9,24814.75,24815.4,24815.4,,
2025-09-04,2025-09-04 11:45:27.067818+05:30,24816.15,24816.9,24814.75,24815.75,24815.75,,
2025-09-04,2025-09-04 11:45:27.317563+05:30,24816.15,24816.9,24814.75,24815.55,24815.55,,
2025-09-04,2025-09-04 11:45:28.067581+05:30,24816.15,24816.9,24814.75,24815.3,24815.3,,
2025-09-04,2025-09-04 11:45:28.567618+05:30,24816.15,24816.9,24814.75,24815.95,24815.95,,
2025-09-04,2025-09-04 11:45:29.068061+05:30,24816.15,24816.9,24814.75,24816.55,24816.55,,
2025-09-04,2025-09-04 11:45:29.568260+05:30,24816.15,24816.95,24814.75,24816.95,24816.95,,
2025-09-04,2025-09-04 11:45:30.068044+05:30,24816.15,24816.95,24814.75,24816.45,24816.45,,
2025-09-04,2025-09-04 11:45:30.567527+05:30,24816.15,24816.95,24814.75,24816.45,24816.45,,
2025-09-04,2025-09-04 11:45:31.067784+05:30,24816.15,24816.95,24814.75,24816.6,24816.6,,
2025-09-04,2025-09-04 11:45:31.567737+05:30,24816.15,24816.95,24814.75,24816.45,24816.45,,
2025-09-04,2025-09-04 11:45:31.817592+05:30,24816.15,24816.95,24814.75,24815.65,24815.65,,
2025-09-04,2025-09-04 11:45:32.567511+05:30,24816.15,24816.95,24814.75,24815.65,24815.65,,
2025-09-04,2025-09-04 11:45:33.067591+05:30,24816.15,24816.95,24814.75,24815.45,24815.45,,
2025-09-04,2025-09-04 11:45:33.817822+05:30,24816.15,24816.95,24814.75,24815.8,24815.8,,
2025-09-04,2025-09-04 11:45:34.067501+05:30,24816.15,24816.95,24814.75,24815.85,24815.85,,
2025-09-04,2025-09-04 11:45:34.317600+05:30,24816.15,24816.95,24814.75,24816.4,24816.4,,
2025-09-04,2025-09-04 11:45:35.067576+05:30,24816.15,24816.95,24814.75,24816.65,24816.65,,
2025-09-04,2025-09-04 11:45:35.567488+05:30,24816.15,24816.95,24814.75,24815.75,24815.75,,
2025-09-04,2025-09-04 11:45:36.068783+05:30,24816.15,24816.95,24814.75,24816.2,24816.2,,
2025-09-04,2025-09-04 11:45:36.567612+05:30,24816.15,24816.95,24814.75,24816.5,24816.5,,
2025-09-04,2025-09-04 11:45:37.067740+05:30,24816.15,24816.95,24814.75,24815.8,24815.8,,
2025-09-04,2025-09-04 11:45:37.567410+05:30,24816.15,24816.95,24814.75,24815.6,24815.6,,
2025-09-04,2025-09-04 11:45:38.067916+05:30,24816.15,24816.95,24814.75,24815.8,24815.8,,
2025-09-04,2025-09-04 11:45:38.567914+05:30,24816.15,24816.95,24814.75,24816.75,24816.75,,
2025-09-04,2025-09-04 11:45:39.068011+05:30,24816.15,24817.2,24814.75,24817.2,24817.2,,
2025-09-04,2025-09-04 11:45:39.317346+05:30,24816.15,24817.2,24814.75,24816.45,24816.45,,
2025-09-04,2025-09-04 11:45:40.068537+05:30,24816.15,24817.2,24814.75,24817.05,24817.05,,
2025-09-04,2025-09-04 11:45:40.317431+05:30,24816.15,24817.2,24814.75,24816.9,24816.9,,
2025-09-04,2025-09-04 11:45:41.067942+05:30,24816.15,24817.2,24814.75,24816.85,24816.85,,
2025-09-04,2025-09-04 11:45:41.317426+05:30,24816.15,24817.2,24814.75,24816.0,24816.0,,
2025-09-04,2025-09-04 11:45:42.067894+05:30,24816.15,24817.2,24814.75,24815.7,24815.7,,
2025-09-04,2025-09-04 11:45:42.567654+05:30,24816.15,24817.2,24814.75,24815.75,24815.75,,
2025-09-04,2025-09-04 11:45:43.067362+05:30,24816.15,24817.2,24814.75,24816.35,24816.35,,
2025-09-04,2025-09-04 11:45:43.567367+05:30,24816.15,24817.2,24814.75,24815.85,24815.85,,
2025-09-04,2025-09-04 11:45:44.569103+05:30,24816.15,24817.2,24814.75,24816.05,24816.05,,
2025-09-04,2025-09-04 11:45:45.067310+05:30,24816.15,24817.2,24814.75,24816.4,24816.4,,
2025-09-04,2025-09-04 11:45:45.567278+05:30,24816.15,24817.2,24814.75,24816.75,24816.75,,
2025-09-04,2025-09-04 11:45:46.067478+05:30,24816.15,24817.2,24814.75,24816.1,24816.1,,
2025-09-04,2025-09-04 11:45:46.567292+05:30,24816.15,24817.2,24814.75,24816.1,24816.1,,
2025-09-04,2025-09-04 11:45:47.067280+05:30,24816.15,24817.2,24814.75,24816.35,24816.35,,
2025-09-04,2025-09-04 11:45:47.567645+05:30,24816.15,24817.2,24814.75,24816.45,24816.45,,
2025-09-04,2025-09-04 11:45:48.067344+05:30,24816.15,24817.2,24814.75,24815.55,24815.55,,
2025-09-04,2025-09-04 11:45:48.317224+05:30,24816.15,24817.2,24814.75,24815.3,24815.3,,
2025-09-04,2025-09-04 11:45:49.067714+05:30,24816.15,24817.2,24814.75,24814.8,24814.8,,
2025-09-04,2025-09-04 11:45:49.567278+05:30,24816.15,24817.2,24814.75,24815.1,24815.1,,
2025-09-04,2025-09-04 11:45:50.067948+05:30,24816.15,24817.2,24814.75,24815.3,24815.3,,
2025-09-04,2025-09-04 11:45:50.567264+05:30,24816.15,24817.2,24814.75,24815.15,24815.15,,
2025-09-04,2025-09-04 11:45:51.067610+05:30,24816.15,24817.2,24814.75,24815.0,24815.0,,
2025-09-04,2025-09-04 11:45:51.318916+05:30,24816.15,24817.2,24814.75,24814.85,24814.85,,
2025-09-04,2025-09-04 11:45:52.068898+05:30,24816.15,24817.2,24814.65,24814.65,24814.65,,
2025-09-04,2025-09-04 11:45:52.568946+05:30,24816.15,24817.2,24814.65,24814.65,24814.65,,
2025-09-04,2025-09-04 11:45:53.067848+05:30,24816.15,24817.2,24814.45,24814.45,24814.45,,
2025-09-04,2025-09-04 11:45:53.567299+05:30,24816.15,24817.2,24814.45,24814.6,24814.6,,
2025-09-04,2025-09-04 11:45:54.069938+05:30,24816.15,24817.2,24814.45,24814.85,24814.85,,
2025-09-04,2025-09-04 11:45:54.317078+05:30,24816.15,24817.2,24814.25,24814.25,24814.25,,
2025-09-04,2025-09-04 11:45:55.067987+05:30,24816.15,24817.2,24814.25,24814.35,24814.35,,
2025-09-04,2025-09-04 11:45:55.568911+05:30,24816.15,24817.2,24814.1,24814.1,24814.1,,
2025-09-04,2025-09-04 11:45:56.067162+05:30,24816.15,24817.2,24814.1,24814.55,24814.55,,
2025-09-04,2025-09-04 11:45:56.567171+05:30,24816.15,24817.2,24814.05,24814.05,24814.05,,
2025-09-04,2025-09-04 11:45:57.068856+05:30,24816.15,24817.2,24814.05,24814.35,24814.35,,
2025-09-04,2025-09-04 11:45:57.571164+05:30,24816.15,24817.2,24814.05,24814.6,24814.6,,
2025-09-04,2025-09-04 11:45:58.069921+05:30,24816.15,24817.2,24814.05,24814.55,24814.55,,
2025-09-04,2025-09-04 11:45:58.319880+05:30,24816.15,24817.2,24814.0,24814.0,24814.0,,
2025-09-04,2025-09-04 11:45:59.069248+05:30,24816.15,24817.2,24813.7,24813.7,24813.7,,
2025-09-04,2025-09-04 11:45:59.567236+05:30,24816.15,24817.2,24813.7,24813.95,24813.95,,
2025-09-04,2025-09-04 11:46:00.075606+05:30,24814.5,24814.5,24814.5,24814.5,24814.5,,
2025-09-04,2025-09-04 11:46:00.321337+05:30,24814.5,24815.2,24814.5,24815.2,24815.2,,
2025-09-04,2025-09-04 11:46:01.068942+05:30,24814.5,24816.0,24814.5,24816.0,24816.0,,
2025-09-04,2025-09-04 11:46:01.568018+05:30,24814.5,24816.0,24814.5,24815.55,24815.55,,
2025-09-04,2025-09-04 11:46:02.067927+05:30,24814.5,24816.9,24814.5,24816.9,24816.9,,
2025-09-04,2025-09-04 11:46:02.567181+05:30,24814.5,24817.75,24814.5,24817.75,24817.75,,
2025-09-04,2025-09-04 11:46:03.067271+05:30,24814.5,24817.75,24814.5,24817.5,24817.5,,
2025-09-04,2025-09-04 11:46:03.566921+05:30,24814.5,24817.75,24814.5,24816.75,24816.75,,
2025-09-04,2025-09-04 11:46:04.069887+05:30,24814.5,24818.5,24814.5,24818.5,24818.5,,
2025-09-04,2025-09-04 11:46:04.316995+05:30,24814.5,24818.5,24814.5,24818.4,24818.4,,
2025-09-04,2025-09-04 11:46:05.067151+05:30,24814.5,24818.85,24814.5,24818.85,24818.85,,
2025-09-04,2025-09-04 11:46:05.317004+05:30,24814.5,24818.95,24814.5,24818.95,24818.95,,
2025-09-04,2025-09-04 11:46:06.067083+05:30,24814.5,24819.25,24814.5,24819.25,24819.25,,
2025-09-04,2025-09-04 11:46:06.317931+05:30,24814.5,24819.9,24814.5,24819.9,24819.9,,
2025-09-04,2025-09-04 11:46:07.068053+05:30,24814.5,24820.35,24814.5,24820.35,24820.35,,
2025-09-04,2025-09-04 11:46:07.567105+05:30,24814.5,24821.1,24814.5,24821.1,24821.1,,
2025-09-04,2025-09-04 11:46:08.066878+05:30,24814.5,24821.1,24814.5,24820.55,24820.55,,
2025-09-04,2025-09-04 11:46:08.566936+05:30,24814.5,24821.45,24814.5,24821.45,24821.45,,
2025-09-04,2025-09-04 11:46:09.068926+05:30,24814.5,24821.45,24814.5,24821.0,24821.0,,
2025-09-04,2025-09-04 11:46:09.569909+05:30,24814.5,24821.95,24814.5,24821.95,24821.95,,
2025-09-04,2025-09-04 11:46:10.070956+05:30,24814.5,24821.95,24814.5,24821.25,24821.25,,
2025-09-04,2025-09-04 11:46:10.569766+05:30,24814.5,24822.35,24814.5,24822.35,24822.35,,
2025-09-04,2025-09-04 11:46:11.069125+05:30,24814.5,24822.35,24814.5,24821.95,24821.95,,
2025-09-04,2025-09-04 11:46:11.571943+05:30,24814.5,24822.35,24814.5,24822.1,24822.1,,
2025-09-04,2025-09-04 11:46:12.069935+05:30,24814.5,24822.35,24814.5,24820.5,24820.5,,
2025-09-04,2025-09-04 11:46:12.570938+05:30,24814.5,24822.35,24814.5,24819.85,24819.85,,
2025-09-04,2025-09-04 11:46:12.821248+05:30,24814.5,24822.35,24814.5,24820.25,24820.25,,
2025-09-04,2025-09-04 11:46:13.567260+05:30,24814.5,24822.35,24814.5,24820.75,24820.75,,
2025-09-04,2025-09-04 11:46:14.072107+05:30,24814.5,24822.35,24814.5,24819.35,24819.35,,
2025-09-04,2025-09-04 11:46:14.586945+05:30,24814.5,24822.35,24814.5,24818.0,24818.0,,
2025-09-04,2025-09-04 11:46:15.068919+05:30,24814.5,24822.35,24814.5,24818.85,24818.85,,
2025-09-04,2025-09-04 11:46:15.323233+05:30,24814.5,24822.35,24814.5,24818.35,24818.35,,
2025-09-04,2025-09-04 11:46:15.822887+05:30,24814.5,24822.35,24814.5,24819.05,24819.05,,
2025-09-04,2025-09-04 11:46:16.568941+05:30,24814.5,24822.35,24814.5,24818.55,24818.55,,
2025-09-04,2025-09-04 11:46:17.069945+05:30,24814.5,24822.35,24814.5,24818.1,24818.1,,
2025-09-04,2025-09-04 11:46:17.339425+05:30,24814.5,24822.35,24814.5,24817.8,24817.8,,
2025-09-04,2025-09-04 11:46:18.068981+05:30,24814.5,24822.35,24814.5,24818.1,24818.1,,
2025-09-04,2025-09-04 11:46:18.323082+05:30,24814.5,24822.35,24814.5,24818.4,24818.4,,
2025-09-04,2025-09-04 11:46:19.070997+05:30,24814.5,24822.35,24814.5,24818.5,24818.5,,
2025-09-04,2025-09-04 11:46:19.568174+05:30,24814.5,24822.35,24814.5,24818.55,24818.55,,
2025-09-04,2025-09-04 11:46:20.072780+05:30,24814.5,24822.35,24814.5,24818.2,24818.2,,
2025-09-04,2025-09-04 11:46:20.322909+05:30,24814.5,24822.35,24814.5,24819.45,24819.45,,
2025-09-04,2025-09-04 11:46:21.068588+05:30,24814.5,24822.35,24814.5,24819.55,24819.55,,
2025-09-04,2025-09-04 11:46:21.567263+05:30,24814.5,24822.35,24814.5,24818.6,24818.6,,
2025-09-04,2025-09-04 11:46:22.067231+05:30,24814.5,24822.35,24814.5,24818.8,24818.8,,
2025-09-04,2025-09-04 11:46:22.566701+05:30,24814.5,24822.35,24814.5,24818.25,24818.25,,
2025-09-04,2025-09-04 11:46:23.067830+05:30,24814.5,24822.35,24814.5,24817.6,24817.6,,
2025-09-04,2025-09-04 11:46:23.567630+05:30,24814.5,24822.35,24814.5,24817.95,24817.95,,
2025-09-04,2025-09-04 11:46:24.066907+05:30,24814.5,24822.35,24814.5,24818.35,24818.35,,
2025-09-04,2025-09-04 11:46:24.566925+05:30,24814.5,24822.35,24814.5,24818.95,24818.95,,
2025-09-04,2025-09-04 11:46:25.066542+05:30,24814.5,24822.35,24814.5,24818.6,24818.6,,
2025-09-04,2025-09-04 11:46:25.566549+05:30,24814.5,24822.35,24814.5,24818.7,24818.7,,
2025-09-04,2025-09-04 11:46:26.066535+05:30,24814.5,24822.35,24814.5,24818.75,24818.75,,
2025-09-04,2025-09-04 11:46:26.316883+05:30,24814.5,24822.35,24814.5,24818.75,24818.75,,
2025-09-04,2025-09-04 11:46:27.066923+05:30,24814.5,24822.35,24814.5,24818.55,24818.55,,
2025-09-04,2025-09-04 11:46:27.566874+05:30,24814.5,24822.35,24814.5,24818.1,24818.1,,
2025-09-04,2025-09-04 11:46:28.066453+05:30,24814.5,24822.35,24814.5,24819.75,24819.75,,
2025-09-04,2025-09-04 11:46:28.566712+05:30,24814.5,24822.35,24814.5,24818.85,24818.85,,
2025-09-04,2025-09-04 11:46:29.066507+05:30,24814.5,24822.35,24814.5,24819.25,24819.25,,
2025-09-04,2025-09-04 11:46:29.566472+05:30,24814.5,24822.35,24814.5,24819.45,24819.45,,
2025-09-04,2025-09-04 11:46:30.066426+05:30,24814.5,24822.35,24814.5,24818.85,24818.85,,
2025-09-04,2025-09-04 11:46:30.566507+05:30,24814.5,24822.35,24814.5,24818.95,24818.95,,
2025-09-04,2025-09-04 11:46:31.066453+05:30,24814.5,24822.35,24814.5,24819.3,24819.3,,
2025-09-04,2025-09-04 11:46:31.566447+05:30,24814.5,24822.35,24814.5,24819.05,24819.05,,
2025-09-04,2025-09-04 11:46:32.066598+05:30,24814.5,24822.35,24814.5,24818.95,24818.95,,
2025-09-04,2025-09-04 11:46:32.316406+05:30,24814.5,24822.35,24814.5,24818.9,24818.9,,
2025-09-04,2025-09-04 11:46:33.066551+05:30,24814.5,24822.35,24814.5,24818.65,24818.65,,
2025-09-04,2025-09-04 11:46:33.316536+05:30,24814.5,24822.35,24814.5,24818.15,24818.15,,
2025-09-04,2025-09-04 11:46:34.066844+05:30,24814.5,24822.35,24814.5,24818.7,24818.7,,
2025-09-04,2025-09-04 11:46:34.566348+05:30,24814.5,24822.35,24814.5,24818.5,24818.5,,
2025-09-04,2025-09-04 11:46:35.066574+05:30,24814.5,24822.35,24814.5,24819.2,24819.2,,
2025-09-04,2025-09-04 11:46:35.566391+05:30,24814.5,24822.35,24814.5,24819.1,24819.1,,
2025-09-04,2025-09-04 11:46:36.066353+05:30,24814.5,24822.35,24814.5,24819.0,24819.0,,
2025-09-04,2025-09-04 11:46:36.566455+05:30,24814.5,24822.35,24814.5,24819.0,24819.0,,
2025-09-04,2025-09-04 11:46:37.066416+05:30,24814.5,24822.35,24814.5,24818.4,24818.4,,
2025-09-04,2025-09-04 11:46:37.566322+05:30,24814.5,24822.35,24814.5,24819.5,24819.5,,
2025-09-04,2025-09-04 11:46:38.067120+05:30,24814.5,24822.35,24814.5,24818.9,24818.9,,
2025-09-04,2025-09-04 11:46:38.566328+05:30,24814.5,24822.35,24814.5,24818.25,24818.25,,
2025-09-04,2025-09-04 11:46:39.066532+05:30,24814.5,24822.35,24814.5,24818.75,24818.75,,
2025-09-04,2025-09-04 11:46:39.567228+05:30,24814.5,24822.35,24814.5,24818.8,24818.8,,
2025-09-04,2025-09-04 11:46:40.066334+05:30,24814.5,24822.35,24814.5,24819.2,24819.2,,
2025-09-04,2025-09-04 11:46:40.566327+05:30,24814.5,24822.35,24814.5,24818.65,24818.65,,
2025-09-04,2025-09-04 11:46:41.066482+05:30,24814.5,24822.35,24814.5,24819.25,24819.25,,
2025-09-04,2025-09-04 11:46:41.316354+05:30,24814.5,24822.35,24814.5,24817.3,24817.3,,
2025-09-04,2025-09-04 11:46:42.066479+05:30,24814.5,24822.35,24814.5,24817.55,24817.55,,
2025-09-04,2025-09-04 11:46:42.566327+05:30,24814.5,24822.35,24814.5,24817.4,24817.4,,
2025-09-04,2025-09-04 11:46:43.066203+05:30,24814.5,24822.35,24814.5,24817.4,24817.4,,
2025-09-04,2025-09-04 11:46:43.316282+05:30,24814.5,24822.35,24814.5,24818.0,24818.0,,
2025-09-04,2025-09-04 11:46:44.066310+05:30,24814.5,24822.35,24814.5,24817.5,24817.5,,
2025-09-04,2025-09-04 11:46:44.316157+05:30,24814.5,24822.35,24814.5,24817.9,24817.9,,
