date,time,open,high,low,close,last_price,volume,oi
2025-09-05,2025-09-05 12:31:56.997996+05:30,24664.35,24664.9,24656.45,24656.45,24656.45,,
2025-09-05,2025-09-05 12:31:57.497773+05:30,24664.35,24664.9,24656.45,24656.8,24656.8,,
2025-09-05,2025-09-05 12:31:58.000244+05:30,24664.35,24664.9,24656.45,24657.1,24657.1,,
2025-09-05,2025-09-05 12:31:58.497765+05:30,24664.35,24664.9,24656.45,24656.95,24656.95,,
2025-09-05,2025-09-05 12:31:58.998292+05:30,24664.35,24664.9,24656.45,24656.6,24656.6,,
2025-09-05,2025-09-05 12:31:59.247731+05:30,24664.35,24664.9,24656.4,24656.4,24656.4,,
2025-09-05,2025-09-05 12:31:59.997748+05:30,24664.35,24664.9,24656.05,24656.05,24656.05,,
2025-09-05,2025-09-05 12:32:00.497759+05:30,24655.9,24655.9,24655.9,24655.9,24655.9,,
2025-09-05,2025-09-05 12:32:00.997776+05:30,24655.9,24655.95,24655.9,24655.95,24655.95,,
2025-09-05,2025-09-05 12:32:01.497754+05:30,24655.9,24656.2,24655.9,24656.2,24656.2,,
2025-09-05,2025-09-05 12:32:01.997690+05:30,24655.9,24656.25,24655.9,24656.25,24656.25,,
2025-09-05,2025-09-05 12:32:02.497753+05:30,24655.9,24656.55,24655.9,24656.55,24656.55,,
2025-09-05,2025-09-05 12:32:02.997723+05:30,24655.9,24656.7,24655.9,24656.7,24656.7,,
2025-09-05,2025-09-05 12:32:03.247735+05:30,24655.9,24656.7,24655.9,24656.45,24656.45,,
2025-09-05,2025-09-05 12:32:03.997669+05:30,24655.9,24656.7,24655.9,24656.65,24656.65,,
2025-09-05,2025-09-05 12:32:04.747740+05:30,24655.9,24656.7,24655.9,24656.55,24656.55,,
2025-09-05,2025-09-05 12:32:05.247751+05:30,24655.9,24656.7,24655.9,24656.05,24656.05,,
2025-09-05,2025-09-05 12:32:06.011445+05:30,24655.9,24656.75,24655.9,24656.75,24656.75,,
2025-09-05,2025-09-05 12:32:06.497736+05:30,24655.9,24656.75,24655.9,24656.55,24656.55,,
2025-09-05,2025-09-05 12:32:06.997829+05:30,24655.9,24657.0,24655.9,24657.0,24657.0,,
2025-09-05,2025-09-05 12:32:07.497760+05:30,24655.9,24657.25,24655.9,24657.25,24657.25,,
2025-09-05,2025-09-05 12:32:07.747739+05:30,24655.9,24657.25,24655.9,24657.05,24657.05,,
2025-09-05,2025-09-05 12:32:08.497680+05:30,24655.9,24657.25,24655.9,24657.15,24657.15,,
2025-09-05,2025-09-05 12:32:08.997699+05:30,24655.9,24657.25,24655.9,24656.85,24656.85,,
2025-09-05,2025-09-05 12:32:09.498221+05:30,24655.9,24657.25,24655.9,24656.5,24656.5,,
2025-09-05,2025-09-05 12:32:09.997813+05:30,24655.9,24657.25,24655.9,24656.55,24656.55,,
2025-09-05,2025-09-05 12:32:10.248468+05:30,24655.9,24657.25,24655.9,24656.55,24656.55,,
2025-09-05,2025-09-05 12:32:10.997914+05:30,24655.9,24657.25,24655.9,24656.45,24656.45,,
2025-09-05,2025-09-05 12:32:11.501494+05:30,24655.9,24657.25,24655.9,24656.3,24656.3,,
2025-09-05,2025-09-05 12:32:11.998002+05:30,24655.9,24657.25,24655.9,24656.55,24656.55,,
2025-09-05,2025-09-05 12:32:12.497757+05:30,24655.9,24657.25,24655.7,24655.7,24655.7,,
2025-09-05,2025-09-05 12:32:12.997698+05:30,24655.9,24657.25,24655.7,24655.7,24655.7,,
2025-09-05,2025-09-05 12:32:13.247677+05:30,24655.9,24657.25,24655.5,24655.5,24655.5,,
2025-09-05,2025-09-05 12:32:13.997663+05:30,24655.9,24657.25,24655.25,24655.25,24655.25,,
2025-09-05,2025-09-05 12:32:14.497743+05:30,24655.9,24657.25,24655.25,24656.15,24656.15,,
2025-09-05,2025-09-05 12:32:14.997652+05:30,24655.9,24657.25,24655.05,24655.05,24655.05,,
2025-09-05,2025-09-05 12:32:15.497677+05:30,24655.9,24657.25,24655.05,24655.4,24655.4,,
2025-09-05,2025-09-05 12:32:15.747840+05:30,24655.9,24657.25,24655.05,24655.4,24655.4,,
2025-09-05,2025-09-05 12:32:16.497900+05:30,24655.9,24657.25,24654.7,24654.7,24654.7,,
2025-09-05,2025-09-05 12:32:16.997593+05:30,24655.9,24657.25,24654.7,24655.0,24655.0,,
2025-09-05,2025-09-05 12:32:17.497644+05:30,24655.9,24657.25,24654.7,24655.1,24655.1,,
2025-09-05,2025-09-05 12:32:18.997656+05:30,24655.9,24657.25,24654.7,24654.75,24654.75,,
2025-09-05,2025-09-05 12:32:19.247724+05:30,24655.9,24657.25,24654.7,24655.2,24655.2,,
2025-09-05,2025-09-05 12:32:19.997556+05:30,24655.9,24657.25,24654.7,24655.05,24655.05,,
2025-09-05,2025-09-05 12:32:20.497740+05:30,24655.9,24657.25,24654.25,24654.25,24654.25,,
2025-09-05,2025-09-05 12:32:20.997903+05:30,24655.9,24657.25,24653.6,24653.6,24653.6,,
2025-09-05,2025-09-05 12:32:21.497647+05:30,24655.9,24657.25,24653.6,24653.6,24653.6,,
2025-09-05,2025-09-05 12:32:21.997629+05:30,24655.9,24657.25,24653.6,24653.8,24653.8,,
2025-09-05,2025-09-05 12:32:22.497595+05:30,24655.9,24657.25,24653.6,24654.3,24654.3,,
2025-09-05,2025-09-05 12:32:23.497698+05:30,24655.9,24657.25,24653.45,24653.45,24653.45,,
2025-09-05,2025-09-05 12:32:23.997611+05:30,24655.9,24657.25,24652.8,24652.8,24652.8,,
2025-09-05,2025-09-05 12:32:24.497809+05:30,24655.9,24657.25,24652.75,24652.75,24652.75,,
2025-09-05,2025-09-05 12:32:24.997780+05:30,24655.9,24657.25,24652.75,24654.0,24654.0,,
2025-09-05,2025-09-05 12:32:25.247873+05:30,24655.9,24657.25,24652.75,24653.85,24653.85,,
2025-09-05,2025-09-05 12:32:25.997625+05:30,24655.9,24657.25,24652.75,24653.8,24653.8,,
2025-09-05,2025-09-05 12:32:26.247673+05:30,24655.9,24657.25,24652.75,24653.8,24653.8,,
2025-09-05,2025-09-05 12:32:26.997589+05:30,24655.9,24657.25,24652.75,24653.75,24653.75,,
2025-09-05,2025-09-05 12:32:27.501646+05:30,24655.9,24657.25,24652.75,24653.45,24653.45,,
2025-09-05,2025-09-05 12:32:27.997715+05:30,24655.9,24657.25,24652.75,24653.8,24653.8,,
2025-09-05,2025-09-05 12:32:28.247579+05:30,24655.9,24657.25,24652.75,24654.5,24654.5,,
2025-09-05,2025-09-05 12:32:28.997550+05:30,24655.9,24657.25,24652.75,24653.95,24653.95,,
2025-09-05,2025-09-05 12:32:29.997595+05:30,24655.9,24657.25,24652.75,24654.15,24654.15,,
2025-09-05,2025-09-05 12:32:30.247650+05:30,24655.9,24657.25,24652.75,24654.35,24654.35,,
2025-09-05,2025-09-05 12:32:30.997980+05:30,24655.9,24657.25,24652.75,24654.3,24654.3,,
2025-09-05,2025-09-05 12:32:31.498168+05:30,24655.9,24657.25,24652.75,24654.35,24654.35,,
2025-09-05,2025-09-05 12:32:31.997481+05:30,24655.9,24657.25,24652.7,24652.7,24652.7,,
2025-09-05,2025-09-05 12:32:32.497529+05:30,24655.9,24657.25,24652.7,24652.8,24652.8,,
2025-09-05,2025-09-05 12:32:32.997488+05:30,24655.9,24657.25,24652.7,24653.9,24653.9,,
2025-09-05,2025-09-05 12:32:33.247580+05:30,24655.9,24657.25,24652.7,24654.45,24654.45,,
2025-09-05,2025-09-05 12:32:34.247860+05:30,24655.9,24657.25,24652.7,24654.55,24654.55,,
2025-09-05,2025-09-05 12:32:34.497698+05:30,24655.9,24657.25,24652.7,24654.8,24654.8,,
2025-09-05,2025-09-05 12:32:34.997548+05:30,24655.9,24657.25,24652.7,24655.25,24655.25,,
2025-09-05,2025-09-05 12:32:35.497550+05:30,24655.9,24657.25,24652.7,24655.1,24655.1,,
2025-09-05,2025-09-05 12:32:35.997517+05:30,24655.9,24657.25,24652.7,24654.2,24654.2,,
2025-09-05,2025-09-05 12:32:36.247633+05:30,24655.9,24657.25,24652.7,24653.3,24653.3,,
2025-09-05,2025-09-05 12:32:36.997480+05:30,24655.9,24657.25,24652.7,24653.15,24653.15,,
2025-09-05,2025-09-05 12:32:37.497648+05:30,24655.9,24657.25,24652.7,24653.3,24653.3,,
2025-09-05,2025-09-05 12:32:37.997553+05:30,24655.9,24657.25,24652.7,24653.3,24653.3,,
2025-09-05,2025-09-05 12:32:38.497495+05:30,24655.9,24657.25,24652.7,24653.75,24653.75,,
2025-09-05,2025-09-05 12:32:38.997532+05:30,24655.9,24657.25,24652.7,24654.4,24654.4,,
2025-09-05,2025-09-05 12:32:39.497567+05:30,24655.9,24657.25,24652.7,24653.85,24653.85,,
2025-09-05,2025-09-05 12:32:39.747631+05:30,24655.9,24657.25,24652.7,24653.35,24653.35,,
2025-09-05,2025-09-05 12:32:40.497615+05:30,24655.9,24657.25,24652.7,24654.25,24654.25,,
2025-09-05,2025-09-05 12:32:40.997693+05:30,24655.9,24657.25,24652.7,24654.15,24654.15,,
2025-09-05,2025-09-05 12:32:41.249328+05:30,24655.9,24657.25,24652.7,24653.95,24653.95,,
2025-09-05,2025-09-05 12:32:41.997434+05:30,24655.9,24657.25,24652.7,24653.15,24653.15,,
2025-09-05,2025-09-05 12:32:42.497558+05:30,24655.9,24657.25,24652.7,24653.6,24653.6,,
2025-09-05,2025-09-05 12:32:42.997469+05:30,24655.9,24657.25,24652.6,24652.6,24652.6,,
2025-09-05,2025-09-05 12:32:43.997599+05:30,24655.9,24657.25,24652.45,24652.45,24652.45,,
2025-09-05,2025-09-05 12:32:44.497646+05:30,24655.9,24657.25,24652.45,24653.0,24653.0,,
2025-09-05,2025-09-05 12:32:44.997516+05:30,24655.9,24657.25,24652.45,24652.6,24652.6,,
2025-09-05,2025-09-05 12:32:45.497552+05:30,24655.9,24657.25,24652.35,24652.35,24652.35,,
2025-09-05,2025-09-05 12:32:45.997586+05:30,24655.9,24657.25,24652.35,24652.5,24652.5,,
2025-09-05,2025-09-05 12:32:46.497565+05:30,24655.9,24657.25,24651.4,24651.4,24651.4,,
2025-09-05,2025-09-05 12:32:46.997490+05:30,24655.9,24657.25,24651.4,24651.7,24651.7,,
2025-09-05,2025-09-05 12:32:47.497561+05:30,24655.9,24657.25,24651.4,24651.4,24651.4,,
2025-09-05,2025-09-05 12:32:47.997526+05:30,24655.9,24657.25,24651.15,24651.15,24651.15,,
2025-09-05,2025-09-05 12:32:48.747960+05:30,24655.9,24657.25,24651.15,24651.5,24651.5,,
2025-09-05,2025-09-05 12:32:49.497634+05:30,24655.9,24657.25,24651.15,24651.65,24651.65,,
2025-09-05,2025-09-05 12:32:49.997542+05:30,24655.9,24657.25,24651.15,24651.3,24651.3,,
2025-09-05,2025-09-05 12:32:50.497501+05:30,24655.9,24657.25,24651.15,24651.7,24651.7,,
2025-09-05,2025-09-05 12:32:50.997572+05:30,24655.9,24657.25,24650.95,24650.95,24650.95,,
2025-09-05,2025-09-05 12:32:51.247423+05:30,24655.9,24657.25,24650.95,24650.95,24650.95,,
2025-09-05,2025-09-05 12:32:51.997409+05:30,24655.9,24657.25,24650.5,24650.5,24650.5,,
2025-09-05,2025-09-05 12:32:52.247404+05:30,24655.9,24657.25,24650.5,24650.6,24650.6,,
2025-09-05,2025-09-05 12:32:52.997397+05:30,24655.9,24657.25,24650.4,24650.4,24650.4,,
2025-09-05,2025-09-05 12:32:53.497593+05:30,24655.9,24657.25,24650.35,24650.35,24650.35,,
2025-09-05,2025-09-05 12:32:53.997467+05:30,24655.9,24657.25,24649.65,24649.65,24649.65,,
2025-09-05,2025-09-05 12:32:54.247648+05:30,24655.9,24657.25,24649.65,24649.95,24649.95,,
2025-09-05,2025-09-05 12:32:54.747587+05:30,24655.9,24657.25,24649.65,24650.15,24650.15,,
2025-09-05,2025-09-05 12:32:55.247475+05:30,24655.9,24657.25,24649.65,24649.8,24649.8,,
2025-09-05,2025-09-05 12:32:55.997381+05:30,24655.9,24657.25,24649.65,24649.75,24649.75,,
2025-09-05,2025-09-05 12:32:56.997449+05:30,24655.9,24657.25,24649.1,24649.1,24649.1,,
2025-09-05,2025-09-05 12:32:57.247364+05:30,24655.9,24657.25,24648.7,24648.7,24648.7,,
2025-09-05,2025-09-05 12:32:57.748061+05:30,24655.9,24657.25,24648.7,24649.3,24649.3,,
2025-09-05,2025-09-05 12:32:58.997395+05:30,24655.9,24657.25,24648.7,24649.85,24649.85,,
2025-09-05,2025-09-05 12:32:59.497365+05:30,24655.9,24657.25,24648.7,24650.15,24650.15,,
2025-09-05,2025-09-05 12:33:00.247459+05:30,24649.05,24649.05,24649.05,24649.05,24649.05,,
2025-09-05,2025-09-05 12:33:00.497392+05:30,24649.05,24649.7,24649.05,24649.7,24649.7,,
2025-09-05,2025-09-05 12:33:00.997642+05:30,24649.05,24650.35,24649.05,24650.35,24650.35,,
2025-09-05,2025-09-05 12:33:01.247544+05:30,24649.05,24650.35,24648.55,24648.55,24648.55,,
2025-09-05,2025-09-05 12:33:02.247500+05:30,24649.05,24650.35,24648.4,24648.4,24648.4,,
2025-09-05,2025-09-05 12:33:02.498134+05:30,24649.05,24650.35,24647.85,24647.85,24647.85,,
2025-09-05,2025-09-05 12:33:02.997291+05:30,24649.05,24650.35,24647.8,24647.8,24647.8,,
2025-09-05,2025-09-05 12:33:03.497346+05:30,24649.05,24650.35,24647.4,24647.4,24647.4,,
2025-09-05,2025-09-05 12:33:03.997337+05:30,24649.05,24650.35,24647.4,24648.45,24648.45,,
2025-09-05,2025-09-05 12:33:04.247380+05:30,24649.05,24650.35,24647.4,24648.05,24648.05,,
2025-09-05,2025-09-05 12:33:04.997336+05:30,24649.05,24650.35,24647.4,24648.25,24648.25,,
2025-09-05,2025-09-05 12:33:05.497394+05:30,24649.05,24650.35,24647.4,24648.0,24648.0,,
2025-09-05,2025-09-05 12:33:05.997674+05:30,24649.05,24650.35,24647.4,24647.55,24647.55,,
2025-09-05,2025-09-05 12:33:06.247390+05:30,24649.05,24650.35,24646.85,24646.85,24646.85,,
2025-09-05,2025-09-05 12:33:07.497574+05:30,24649.05,24650.35,24646.85,24646.95,24646.95,,
2025-09-05,2025-09-05 12:33:07.997339+05:30,24649.05,24650.35,24646.5,24646.5,24646.5,,
2025-09-05,2025-09-05 12:33:08.498335+05:30,24649.05,24650.35,24646.5,24646.95,24646.95,,
2025-09-05,2025-09-05 12:33:08.997309+05:30,24649.05,24650.35,24646.5,24646.6,24646.6,,
2025-09-05,2025-09-05 12:33:09.500239+05:30,24649.05,24650.35,24646.5,24647.55,24647.55,,
2025-09-05,2025-09-05 12:33:09.997250+05:30,24649.05,24650.35,24646.5,24647.6,24647.6,,
2025-09-05,2025-09-05 12:33:10.497399+05:30,24649.05,24650.35,24646.5,24647.4,24647.4,,
2025-09-05,2025-09-05 12:33:10.997356+05:30,24649.05,24650.35,24646.5,24646.85,24646.85,,
2025-09-05,2025-09-05 12:33:11.497302+05:30,24649.05,24650.35,24646.5,24647.85,24647.85,,
2025-09-05,2025-09-05 12:33:11.997233+05:30,24649.05,24650.35,24646.5,24647.75,24647.75,,
2025-09-05,2025-09-05 12:33:12.497303+05:30,24649.05,24650.35,24646.5,24647.6,24647.6,,
2025-09-05,2025-09-05 12:33:12.997319+05:30,24649.05,24650.35,24646.5,24647.3,24647.3,,
2025-09-05,2025-09-05 12:33:13.497407+05:30,24649.05,24650.35,24646.5,24647.4,24647.4,,
2025-09-05,2025-09-05 12:33:13.997391+05:30,24649.05,24650.35,24646.5,24647.0,24647.0,,
2025-09-05,2025-09-05 12:33:14.497652+05:30,24649.05,24650.35,24646.5,24647.0,24647.0,,
2025-09-05,2025-09-05 12:33:14.997429+05:30,24649.05,24650.35,24646.5,24646.65,24646.65,,
2025-09-05,2025-09-05 12:33:15.497277+05:30,24649.05,24650.35,24646.5,24646.55,24646.55,,
2025-09-05,2025-09-05 12:33:15.997365+05:30,24649.05,24650.35,24646.5,24646.7,24646.7,,
2025-09-05,2025-09-05 12:33:16.247366+05:30,24649.05,24650.35,24646.4,24646.4,24646.4,,
2025-09-05,2025-09-05 12:33:16.997405+05:30,24649.05,24650.35,24646.4,24647.65,24647.65,,
2025-09-05,2025-09-05 12:33:17.497278+05:30,24649.05,24650.35,24646.4,24647.15,24647.15,,
2025-09-05,2025-09-05 12:33:17.997230+05:30,24649.05,24650.35,24646.4,24646.6,24646.6,,
2025-09-05,2025-09-05 12:33:18.497276+05:30,24649.05,24650.35,24646.4,24646.5,24646.5,,
2025-09-05,2025-09-05 12:33:18.997310+05:30,24649.05,24650.35,24646.4,24646.75,24646.75,,
2025-09-05,2025-09-05 12:33:20.247235+05:30,24649.05,24650.35,24646.35,24646.35,24646.35,,
2025-09-05,2025-09-05 12:33:20.497386+05:30,24649.05,24650.35,24646.35,24646.6,24646.6,,
2025-09-05,2025-09-05 12:33:21.247338+05:30,24649.05,24650.35,24646.35,24646.55,24646.55,,
2025-09-05,2025-09-05 12:33:21.498109+05:30,24649.05,24650.35,24646.35,24646.35,24646.35,,
2025-09-05,2025-09-05 12:33:22.497298+05:30,24649.05,24650.35,24646.1,24646.1,24646.1,,
2025-09-05,2025-09-05 12:33:22.997272+05:30,24649.05,24650.35,24646.1,24646.1,24646.1,,
2025-09-05,2025-09-05 12:33:23.497295+05:30,24649.05,24650.35,24646.0,24646.0,24646.0,,
2025-09-05,2025-09-05 12:33:23.997555+05:30,24649.05,24650.35,24646.0,24646.1,24646.1,,
2025-09-05,2025-09-05 12:33:24.497305+05:30,24649.05,24650.35,24645.85,24645.85,24645.85,,
2025-09-05,2025-09-05 12:33:24.997347+05:30,24649.05,24650.35,24644.9,24644.9,24644.9,,
2025-09-05,2025-09-05 12:33:25.247268+05:30,24649.05,24650.35,24644.9,24645.05,24645.05,,
2025-09-05,2025-09-05 12:33:26.247525+05:30,24649.05,24650.35,24644.9,24645.15,24645.15,,
2025-09-05,2025-09-05 12:33:26.997184+05:30,24649.05,24650.35,24644.9,24645.15,24645.15,,
2025-09-05,2025-09-05 12:33:27.497249+05:30,24649.05,24650.35,24644.9,24645.3,24645.3,,
2025-09-05,2025-09-05 12:33:27.997372+05:30,24649.05,24650.35,24644.35,24644.35,24644.35,,
2025-09-05,2025-09-05 12:33:28.497212+05:30,24649.05,24650.35,24643.75,24643.75,24643.75,,
2025-09-05,2025-09-05 12:33:28.997189+05:30,24649.05,24650.35,24643.6,24643.6,24643.6,,
2025-09-05,2025-09-05 12:33:29.497820+05:30,24649.05,24650.35,24643.6,24644.95,24644.95,,
2025-09-05,2025-09-05 12:33:30.247330+05:30,24649.05,24650.35,24643.6,24644.2,24644.2,,
2025-09-05,2025-09-05 12:33:31.247302+05:30,24649.05,24650.35,24643.6,24645.3,24645.3,,
2025-09-05,2025-09-05 12:33:31.497228+05:30,24649.05,24650.35,24643.6,24644.85,24644.85,,
2025-09-05,2025-09-05 12:33:31.997214+05:30,24649.05,24650.35,24643.6,24644.95,24644.95,,
2025-09-05,2025-09-05 12:33:32.497201+05:30,24649.05,24650.35,24643.6,24643.6,24643.6,,
2025-09-05,2025-09-05 12:33:32.997337+05:30,24649.05,24650.35,24643.5,24643.5,24643.5,,
2025-09-05,2025-09-05 12:33:33.497180+05:30,24649.05,24650.35,24643.25,24643.25,24643.25,,
2025-09-05,2025-09-05 12:33:33.997168+05:30,24649.05,24650.35,24643.25,24643.6,24643.6,,
2025-09-05,2025-09-05 12:33:34.497462+05:30,24649.05,24650.35,24643.25,24643.7,24643.7,,
2025-09-05,2025-09-05 12:33:34.997197+05:30,24649.05,24650.35,24643.25,24643.5,24643.5,,
2025-09-05,2025-09-05 12:33:35.497182+05:30,24649.05,24650.35,24643.25,24643.8,24643.8,,
2025-09-05,2025-09-05 12:33:35.997156+05:30,24649.05,24650.35,24643.1,24643.1,24643.1,,
2025-09-05,2025-09-05 12:33:36.497183+05:30,24649.05,24650.35,24643.1,24643.4,24643.4,,
2025-09-05,2025-09-05 12:33:36.997138+05:30,24649.05,24650.35,24642.85,24642.85,24642.85,,
2025-09-05,2025-09-05 12:33:37.497270+05:30,24649.05,24650.35,24642.75,24642.75,24642.75,,
2025-09-05,2025-09-05 12:33:37.997218+05:30,24649.05,24650.35,24642.75,24642.75,24642.75,,
2025-09-05,2025-09-05 12:33:38.497159+05:30,24649.05,24650.35,24642.75,24643.5,24643.5,,
2025-09-05,2025-09-05 12:33:39.497137+05:30,24649.05,24650.35,24642.75,24643.35,24643.35,,
2025-09-05,2025-09-05 12:33:39.747250+05:30,24649.05,24650.35,24642.75,24643.7,24643.7,,
2025-09-05,2025-09-05 12:33:40.497139+05:30,24649.05,24650.35,24642.75,24644.3,24644.3,,
2025-09-05,2025-09-05 12:33:40.997497+05:30,24649.05,24650.35,24642.75,24644.4,24644.4,,
2025-09-05,2025-09-05 12:33:41.997465+05:30,24649.05,24650.35,24642.75,24644.45,24644.45,,
2025-09-05,2025-09-05 12:33:42.247149+05:30,24649.05,24650.35,24642.75,24644.45,24644.45,,
2025-09-05,2025-09-05 12:33:42.997120+05:30,24649.05,24650.35,24642.75,24643.25,24643.25,,
2025-09-05,2025-09-05 12:33:43.497204+05:30,24649.05,24650.35,24642.75,24643.75,24643.75,,
2025-09-05,2025-09-05 12:33:43.747205+05:30,24649.05,24650.35,24642.75,24643.65,24643.65,,
2025-09-05,2025-09-05 12:33:44.247191+05:30,24649.05,24650.35,24642.75,24643.75,24643.75,,
2025-09-05,2025-09-05 12:33:44.997181+05:30,24649.05,24650.35,24642.75,24643.75,24643.75,,
2025-09-05,2025-09-05 12:33:45.497146+05:30,24649.05,24650.35,24642.75,24643.0,24643.0,,
2025-09-05,2025-09-05 12:33:46.247133+05:30,24649.05,24650.35,24642.75,24643.95,24643.95,,
2025-09-05,2025-09-05 12:33:46.997109+05:30,24649.05,24650.35,24642.75,24643.3,24643.3,,
2025-09-05,2025-09-05 12:33:47.247226+05:30,24649.05,24650.35,24642.75,24643.45,24643.45,,
2025-09-05,2025-09-05 12:33:47.997131+05:30,24649.05,24650.35,24642.65,24642.65,24642.65,,
2025-09-05,2025-09-05 12:33:48.497117+05:30,24649.05,24650.35,24642.65,24643.75,24643.75,,
2025-09-05,2025-09-05 12:33:48.997150+05:30,24649.05,24650.35,24642.65,24643.5,24643.5,,
2025-09-05,2025-09-05 12:33:49.497073+05:30,24649.05,24650.35,24642.65,24643.55,24643.55,,
2025-09-05,2025-09-05 12:33:49.997028+05:30,24649.05,24650.35,24642.65,24643.25,24643.25,,
2025-09-05,2025-09-05 12:33:50.247165+05:30,24649.05,24650.35,24642.65,24642.7,24642.7,,
2025-09-05,2025-09-05 12:33:50.747129+05:30,24649.05,24650.35,24642.65,24643.6,24643.6,,
2025-09-05,2025-09-05 12:33:51.497089+05:30,24649.05,24650.35,24642.65,24643.45,24643.45,,
2025-09-05,2025-09-05 12:33:51.997374+05:30,24649.05,24650.35,24642.6,24642.6,24642.6,,
2025-09-05,2025-09-05 12:33:52.497294+05:30,24649.05,24650.35,24642.6,24642.85,24642.85,,
2025-09-05,2025-09-05 12:33:52.997226+05:30,24649.05,24650.35,24642.6,24643.95,24643.95,,
2025-09-05,2025-09-05 12:33:53.497079+05:30,24649.05,24650.35,24642.6,24643.95,24643.95,,
2025-09-05,2025-09-05 12:33:53.997303+05:30,24649.05,24650.35,24642.6,24644.15,24644.15,,
2025-09-05,2025-09-05 12:33:54.497318+05:30,24649.05,24650.35,24642.6,24644.1,24644.1,,
2025-09-05,2025-09-05 12:33:54.998117+05:30,24649.05,24650.35,24642.6,24643.25,24643.25,,
2025-09-05,2025-09-05 12:33:55.247422+05:30,24649.05,24650.35,24642.6,24642.95,24642.95,,
2025-09-05,2025-09-05 12:33:55.997107+05:30,24649.05,24650.35,24642.6,24643.6,24643.6,,
2025-09-05,2025-09-05 12:33:56.497232+05:30,24649.05,24650.35,24642.6,24643.2,24643.2,,
2025-09-05,2025-09-05 12:33:56.997475+05:30,24649.05,24650.35,24642.6,24643.25,24643.25,,
2025-09-05,2025-09-05 12:33:57.497103+05:30,24649.05,24650.35,24642.6,24643.2,24643.2,,
2025-09-05,2025-09-05 12:33:57.997306+05:30,24649.05,24650.35,24642.6,24642.9,24642.9,,
2025-09-05,2025-09-05 12:33:58.497114+05:30,24649.05,24650.35,24642.6,24643.25,24643.25,,
2025-09-05,2025-09-05 12:33:58.997065+05:30,24649.05,24650.35,24642.6,24643.8,24643.8,,
2025-09-05,2025-09-05 12:33:59.511148+05:30,24649.05,24650.35,24642.6,24644.1,24644.1,,
2025-09-05,2025-09-05 12:33:59.747117+05:30,24649.05,24650.35,24642.6,24643.8,24643.8,,
2025-09-05,2025-09-05 12:34:00.497490+05:30,24643.7,24643.7,24643.7,24643.7,24643.7,,
2025-09-05,2025-09-05 12:34:01.246955+05:30,24643.7,24643.9,24643.7,24643.9,24643.9,,
2025-09-05,2025-09-05 12:34:01.747145+05:30,24643.7,24644.15,24643.7,24644.15,24644.15,,
2025-09-05,2025-09-05 12:34:01.997068+05:30,24643.7,24644.15,24643.7,24644.15,24644.15,,
2025-09-05,2025-09-05 12:34:02.497130+05:30,24643.7,24644.15,24643.4,24643.4,24643.4,,
2025-09-05,2025-09-05 12:34:02.997246+05:30,24643.7,24644.15,24641.35,24641.35,24641.35,,
2025-09-05,2025-09-05 12:34:03.497195+05:30,24643.7,24644.15,24641.1,24641.1,24641.1,,
2025-09-05,2025-09-05 12:34:04.497570+05:30,24643.7,24644.15,24641.1,24641.95,24641.95,,
2025-09-05,2025-09-05 12:34:05.247055+05:30,24643.7,24644.15,24640.6,24640.6,24640.6,,
2025-09-05,2025-09-05 12:34:05.997144+05:30,24643.7,24644.15,24640.15,24640.15,24640.15,,
2025-09-05,2025-09-05 12:34:06.247217+05:30,24643.7,24644.15,24640.15,24640.45,24640.45,,
2025-09-05,2025-09-05 12:34:06.996973+05:30,24643.7,24644.15,24640.15,24640.3,24640.3,,
2025-09-05,2025-09-05 12:34:07.496970+05:30,24643.7,24644.15,24640.15,24640.2,24640.2,,
2025-09-05,2025-09-05 12:34:08.496948+05:30,24643.7,24644.15,24640.15,24640.3,24640.3,,
2025-09-05,2025-09-05 12:34:09.246913+05:30,24643.7,24644.15,24639.3,24639.3,24639.3,,
2025-09-05,2025-09-05 12:34:09.497244+05:30,24643.7,24644.15,24639.3,24639.35,24639.35,,
2025-09-05,2025-09-05 12:34:09.997030+05:30,24643.7,24644.15,24639.3,24639.8,24639.8,,
2025-09-05,2025-09-05 12:34:10.497027+05:30,24643.7,24644.15,24639.3,24639.55,24639.55,,
2025-09-05,2025-09-05 12:34:10.996921+05:30,24643.7,24644.15,24639.3,24639.5,24639.5,,
2025-09-05,2025-09-05 12:34:11.496973+05:30,24643.7,24644.15,24639.3,24639.9,24639.9,,
2025-09-05,2025-09-05 12:34:11.997332+05:30,24643.7,24644.15,24639.3,24640.1,24640.1,,
2025-09-05,2025-09-05 12:34:12.246979+05:30,24643.7,24644.15,24639.3,24639.9,24639.9,,
2025-09-05,2025-09-05 12:34:12.996916+05:30,24643.7,24644.15,24639.3,24640.0,24640.0,,
2025-09-05,2025-09-05 12:34:13.497358+05:30,24643.7,24644.15,24639.3,24639.85,24639.85,,
2025-09-05,2025-09-05 12:34:13.997113+05:30,24643.7,24644.15,24639.3,24640.3,24640.3,,
2025-09-05,2025-09-05 12:34:14.496938+05:30,24643.7,24644.15,24639.3,24640.0,24640.0,,
2025-09-05,2025-09-05 12:34:14.996931+05:30,24643.7,24644.15,24638.85,24638.85,24638.85,,
2025-09-05,2025-09-05 12:34:15.497596+05:30,24643.7,24644.15,24638.65,24638.65,24638.65,,
